filename,clip_score
Cat_2015_03715.png,26.939082145690918
Cat_2015_03740.png,27.610185742378235
Cat_2015_03759.png,33.45215916633606
Chair_2015_03781.png,29.632696509361267
Chair_2015_03802.png,28.12187671661377
Chair_2015_03809.png,36.43321394920349
Chair_2015_03841.png,30.86540699005127
Chair_2015_03859.png,28.529435396194458
Chair_2015_03861.png,29.60749864578247
Chair_2015_03866.png,31.18690848350525
Chair_2015_03875.png,27.609726786613464
Chair_2015_03887.png,28.39856743812561
Chair_2015_03890.png,29.658475518226624
Chair_2015_03898.png,26.82490646839142
Chair_2015_03900.png,29.274114966392517
Chair_2015_03905.png,25.56546926498413
Chair_2015_03917.png,28.15900444984436
Chair_2015_03924.png,35.8831524848938
Chair_2015_03938.png,30.106112360954285
Chair_2015_03945.png,27.46644616127014
Chair_2015_03949.png,29.77859377861023
Chair_2015_03956.png,31.06013536453247
Chair_2015_03962.png,29.910096526145935
Chair_2015_03964.png,30.958253145217896
Chair_2015_03982.png,27.972131967544556
Chair_2015_03985.png,32.24512040615082
Chair_2015_04019.png,26.800310611724854
Chair_2015_04026.png,30.465441942214966
Chair_2015_04035.png,23.947353661060333
Chair_2015_04036.png,28.72621715068817
Chair_2015_04044.png,34.24854278564453
Chair_2015_04046.png,35.076701641082764
Chair_2015_04047.png,28.907188773155212
Chair_2015_04055.png,32.247987389564514
Chair_2015_04058.png,28.267395496368408
Chair_2015_04063.png,25.103983283042908
Chair_2015_04102.png,26.557335257530212
Chair_2015_04108.png,29.047244787216187
Chair_2015_04119.png,30.38303554058075
Chair_2015_04150.png,30.776280164718628
Chair_2015_04200.png,28.80154848098755
Chair_2015_04211.png,33.61356854438782
Chair_2015_04218.png,33.11341404914856
Chair_2015_04249.png,29.591506719589233
Chair_2015_04251.png,26.717662811279297
Chair_2015_04253.png,28.333166241645813
Chair_2015_04290.png,30.263426899909973
Chair_2015_04294.png,25.925597548484802
Chair_2015_04321.png,32.37013518810272
Chair_2015_04336.png,32.012319564819336
Chair_2015_04345.png,32.04887509346008
Chair_2015_04347.png,33.356672525405884
Chair_2015_04348.png,30.839747190475464
Chair_2015_04357.png,31.094324588775635
Chair_2015_04362.png,27.456897497177124
Chair_2015_04372.png,30.254679918289185
Chair_2015_04381.png,30.64301908016205
Chair_2015_04388.png,26.58165693283081
Chair_2015_04395.png,28.6751925945282
Chair_2015_04407.png,28.05519700050354
Chair_2015_04408.png,25.011560320854187
Chair_2015_04410.png,26.429039239883423
Chair_2015_04421.png,21.49932086467743
Cup_2015_04434.png,28.48270535469055
Cup_2015_04436.png,30.71061372756958
Cup_2015_04454.png,33.023542165756226
Cup_2015_04456.png,27.263182401657104
Cup_2015_04458.png,31.77925944328308
Cup_2015_04464.png,32.45029151439667
