filename,niqe
Dog_2015_05214.png,5.974370014095025
Dog_2015_05237.png,3.261147366072078
Dog_2015_05242.png,7.004801804685384
Dog_2015_05243.png,2.967801740608902
Dog_2015_05248.png,8.270387971216055
Dog_2015_05251.png,3.8997758593844245
Dog_2015_05261.png,3.7059800631462307
Dog_2015_05266.png,4.06752900478863
Dog_2015_05293.png,2.6691870259489443
Dog_2015_05300.png,5.73368344282021
Dog_2015_05311.png,3.5152213600233178
Dog_2015_05339.png,3.730721237473772
Dog_2015_05345.png,3.556259951912704
Dog_2015_05364.png,4.819663051630125
Dog_2015_05375.png,6.117313443198966
Dog_2015_05390.png,5.9198411633892976
Dog_2015_05391.png,4.29383830957567
Dog_2015_05396.png,4.599797403073207
Dog_2015_05404.png,5.956003652728383
Dog_2015_05415.png,3.9931608319636984
Dog_2015_05416.png,3.647177448660297
Dog_2015_05421.png,5.879800564102738
Dog_2015_05431.png,4.834833070958248
Dog_2015_05432.png,3.2293901140620047
Dog_2015_05443.png,6.663164249135251
Dog_2015_05449.png,5.656190627784619
Dog_2015_05453.png,4.961198871885252
Dog_2015_05469.png,7.50238829204757
Dog_2015_05475.png,6.773317725046481
Dog_2015_05482.png,3.4265894671573727
Dog_2015_05484.png,4.914192118773921
Dog_2015_05487.png,7.989052622889265
Dog_2015_05489.png,9.228514773464306
Dog_2015_05532.png,5.704175256160742
Dog_2015_05552.png,5.348625421530334
Dog_2015_05613.png,4.455836591861819
Dog_2015_05633.png,7.19837955733911
Dog_2015_05658.png,3.1601888456777525
Dog_2015_05665.png,3.2709507935047912
Dog_2015_05666.png,6.534333090504208
Dog_2015_05680.png,5.551076212047128
Dog_2015_05694.png,6.7222643121521735
Dog_2015_05696.png,4.759587766350192
Dog_2015_05701.png,2.295344071266933
Dog_2015_05710.png,4.49727098174357
Dog_2015_05715.png,4.567562280427296
Dog_2015_05716.png,2.5212816292556073
Dog_2015_05717.png,4.34123526357792
Dog_2015_05721.png,5.162099095231752
Dog_2015_05732.png,3.9518248882918465
Dog_2015_05737.png,5.288010009308378
Motorbike_2015_05746.png,6.778265805063737
Motorbike_2015_05753.png,3.409403604131915
Motorbike_2015_05762.png,4.569110302431311
Motorbike_2015_05767.png,3.0644622830451618
Motorbike_2015_05768.png,4.4356026318136825
Motorbike_2015_05772.png,3.747435887477197
Motorbike_2015_05791.png,3.7497542748132378
Motorbike_2015_05796.png,4.158823930756521
Motorbike_2015_05799.png,3.152223839864797
Motorbike_2015_05817.png,2.7751621434649403
Motorbike_2015_05824.png,3.656599951003856
Motorbike_2015_05825.png,2.80418355466447
Motorbike_2015_05830.png,4.727785925140407
Motorbike_2015_05834.png,3.3500637450915063
Motorbike_2015_05858.png,4.520815313426969
Motorbike_2015_05863.png,1.893905191449585
Motorbike_2015_05875.png,3.842474596881513
Motorbike_2015_05889.png,2.947075171679155
Motorbike_2015_05894.png,2.5043199879363454
Motorbike_2015_05946.png,7.4851098513431085
Motorbike_2015_05947.png,3.132373703225029
Motorbike_2015_05980.png,3.0709953807171324
Motorbike_2015_05991.png,4.189472521139754
Motorbike_2015_05993.png,2.239543629597201
Motorbike_2015_06000.png,2.6154508980369657
Motorbike_2015_06005.png,3.4278868145095305
Motorbike_2015_06009.png,3.0860534426466044
Motorbike_2015_06023.png,2.6237754722463817
Motorbike_2015_06026.png,3.277199971125594
Motorbike_2015_06030.png,2.740412518078844
Motorbike_2015_06032.png,4.102636543407224
Motorbike_2015_06035.png,6.6037312727316495
Motorbike_2015_06036.png,2.1396744905285114
Motorbike_2015_06071.png,4.49869183434189
Motorbike_2015_06075.png,3.209388522109197
Motorbike_2015_06085.png,4.9147942839084156
Motorbike_2015_06087.png,2.278203682905122
Motorbike_2015_06092.png,6.257737482115181
Motorbike_2015_06104.png,4.672384910666657
Motorbike_2015_06129.png,3.765895463026391
Motorbike_2015_06130.png,4.045903161147738
Motorbike_2015_06158.png,3.7460959222447823
Motorbike_2015_06160.png,5.365893964288919
Motorbike_2015_06179.png,3.096709515417226
Motorbike_2015_06184.png,8.023619241183226
Motorbike_2015_06199.png,3.749429258740976
Motorbike_2015_06207.png,3.189767081308117
Motorbike_2015_06222.png,4.244061836034266
Motorbike_2015_06228.png,5.255278917383797
Motorbike_2015_06237.png,6.550924441371533
People_2015_06247.png,4.179730929173777
People_2015_06252.png,5.4152961985183214
People_2015_06253.png,3.3575174486310257
People_2015_06260.png,3.687025343937283
People_2015_06276.png,3.624054908042124
